time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.035061,-0.9208,0.2348,-0.5391,1.093
8.039221,-0.7941,0.2289,-0.6179,1.032
8.043918,-0.6818,0.2175,-0.7158,1.012
8.049320,-0.6102,0.2102,-0.8113,1.037
8.053661,-0.5865,0.2020,-0.9452,1.131
8.057955,-0.5891,0.2265,-1.1054,1.273
8.063882,-0.6322,0.2717,-1.2583,1.434
8.067605,-0.7157,0.3116,-1.4256,1.625
8.072612,-0.7991,0.3535,-1.5999,1.823
8.076634,-0.8967,0.4023,-1.7669,2.022
8.081810,-1.0228,0.4368,-1.9265,2.224
8.086882,-1.1463,0.4715,-2.0715,2.414
8.091548,-1.2574,0.4971,-2.2117,2.592
8.097797,-1.3563,0.5209,-2.3686,2.779
8.110862,-1.4308,0.5382,-2.4871,2.919
8.112072,-1.4787,0.5324,-2.5769,3.018
8.112634,-1.5119,0.5393,-2.6404,3.090
8.114714,-1.5349,0.5564,-2.6636,3.124
8.119961,-1.5547,0.5837,-2.6874,3.159
8.123996,-1.5590,0.6091,-2.7025,3.179
8.129402,-1.5453,0.6205,-2.6971,3.170
8.133356,-1.5419,0.6035,-2.6789,3.149
8.138873,-1.5535,0.5725,-2.6645,3.137
8.142375,-1.5969,0.5396,-2.6682,3.156
8.147231,-1.6601,0.5022,-2.6757,3.189
8.152394,-1.7074,0.4772,-2.6654,3.201
8.156515,-1.7699,0.4597,-2.6515,3.221
8.160966,-1.8503,0.4449,-2.6458,3.259
8.166017,-1.9249,0.4375,-2.6336,3.291
8.170453,-1.9891,0.4233,-2.6387,3.331
8.175350,-2.0290,0.4093,-2.6488,3.362
8.183468,-2.0545,0.4077,-2.6565,3.383
8.191608,-2.0541,0.4085,-2.6757,3.398
8.192146,-2.0233,0.4072,-2.7085,3.405
8.193862,-1.9940,0.4037,-2.7352,3.409
8.201677,-1.9735,0.4125,-2.7222,3.388
8.204055,-1.9600,0.4311,-2.6644,3.336
8.208101,-1.9273,0.4429,-2.5686,3.242
8.213181,-1.8709,0.4408,-2.4230,3.093
8.217806,-1.8173,0.4251,-2.2275,2.906
8.222196,-1.7659,0.4007,-1.9871,2.688
8.226411,-1.6761,0.3555,-1.7044,2.417
8.231539,-1.5141,0.3206,-1.3800,2.074
8.236926,-1.2747,0.2886,-1.0164,1.656
8.240749,-0.9936,0.2211,-0.6762,1.222
8.246496,-0.6995,0.1251,-0.4216,0.826
8.250696,-0.3922,0.0224,-0.2289,0.455
8.256372,-0.0716,-0.0704,-0.0716,0.123
8.259268,0.2386,-0.1479,0.0813,0.292
8.263864,0.5194,-0.2196,0.2511,0.617
8.269399,0.7569,-0.2685,0.4233,0.908
8.273322,0.9444,-0.2897,0.6093,1.161
8.278835,1.0968,-0.2924,0.7898,1.383
8.283085,1.2286,-0.2886,0.9454,1.577
8.290021,1.3518,-0.2807,1.0833,1.755
8.295254,1.4617,-0.2638,1.2108,1.916
8.310458,1.5531,-0.2313,1.3233,2.053
8.312137,1.6164,-0.1665,1.4186,2.157
8.312605,1.6440,-0.0865,1.5065,2.232
8.313202,1.6454,0.0158,1.5753,2.278
8.316131,1.6466,0.1306,1.6396,2.327
8.321288,1.6379,0.2457,1.7090,2.380
8.324900,1.6002,0.3537,1.7668,2.410
8.331578,1.5720,0.4523,1.8247,2.451
8.335301,1.5557,0.5531,1.8875,2.508
8.340113,1.5276,0.6370,1.9550,2.561
8.343788,1.4901,0.7136,2.0318,2.619
8.348721,1.4102,0.7971,2.1154,2.664
8.354179,1.3094,0.8611,2.1863,2.690
8.358447,1.2238,0.9150,2.2685,2.735
8.363074,1.1293,0.9539,2.3764,2.799
8.367323,1.0282,0.9681,2.4980,2.870
8.372203,0.9489,0.9718,2.6287,2.959
8.376499,0.8934,0.9553,2.7689,3.062
8.381661,0.8732,0.9183,2.9164,3.180
8.387090,0.9048,0.8725,3.0332,3.283
8.391817,1.0216,0.8200,3.1120,3.376
8.398958,1.2405,0.7629,3.1669,3.486
8.399839,1.5305,0.6868,3.1690,3.586
8.412112,1.8341,0.6084,3.1040,3.656
8.413120,2.1038,0.5327,3.0054,3.707
8.414734,2.3133,0.4600,2.8970,3.736
8.419928,2.4370,0.4028,2.7592,3.703
8.424121,2.4613,0.3569,2.5846,3.587
8.428559,2.4034,0.3301,2.3895,3.405
8.432969,2.2947,0.3132,2.2196,3.208
8.438647,2.1471,0.3021,2.0747,3.001
8.442225,1.9750,0.3067,1.9337,2.781
8.447733,1.7711,0.3202,1.8227,2.562
8.451550,1.5525,0.3354,1.7562,2.368
8.456901,1.3357,0.3715,1.7173,2.207
8.461587,1.1448,0.4378,1.7083,2.102
8.465691,0.9821,0.5146,1.7554,2.076
8.470220,0.8423,0.5967,1.8253,2.097
8.475991,0.7445,0.6832,1.9108,2.162
8.479897,0.6593,0.7640,1.9836,2.226
8.484435,0.5744,0.8241,1.9890,2.228
8.491611,0.5084,0.8606,1.9537,2.194
8.493713,0.4632,0.8802,1.8923,2.138
8.509889,0.4263,0.8781,1.7958,2.044
8.511048,0.3879,0.8613,1.6572,1.908
8.512114,0.3430,0.8228,1.4841,1.731
8.512652,0.2936,0.7533,1.2648,1.501
8.518026,0.2468,0.6627,1.0331,1.252
8.522390,0.1955,0.5732,0.8129,1.014
8.526427,0.1446,0.4922,0.6067,0.795
8.531987,0.0870,0.3940,0.4095,0.575
8.536956,0.0328,0.2935,0.2068,0.361
8.540865,-0.0273,0.2105,0.0127,0.213
8.546607,-0.0905,0.1428,-0.1635,0.235
8.549776,-0.1421,0.0980,-0.3101,0.355
8.556021,-0.1935,0.0884,-0.4110,0.463
8.559901,-0.2871,0.0923,-0.4785,0.566
8.564500,-0.4296,0.1076,-0.5132,0.678
8.568580,-0.5824,0.1509,-0.4940,0.778
8.574024,-0.7332,0.2121,-0.4618,0.892
8.578980,-0.8604,0.2840,-0.4455,1.010
8.582783,-0.9736,0.3637,-0.4284,1.124
8.591706,-1.0609,0.4553,-0.4298,1.232
8.599194,-1.1462,0.5610,-0.4521,1.354
8.599870,-1.2609,0.6563,-0.4831,1.501
8.613923,-1.3787,0.7457,-0.5468,1.660
8.615120,-1.4973,0.8290,-0.6334,1.825
8.615852,-1.6193,0.8966,-0.7451,1.995
8.616249,-1.7306,0.9340,-0.8890,2.158
8.620485,-1.8625,0.9677,-1.0622,2.352
8.624894,-2.0103,0.9929,-1.2409,2.563
8.630920,-2.1503,0.9837,-1.4198,2.758
8.634774,-2.2781,0.9687,-1.5963,2.946
8.639019,-2.3842,0.9530,-1.7774,3.123
8.643619,-2.4860,0.9227,-1.9578,3.296
8.649483,-2.5859,0.8756,-2.1111,3.451
8.653820,-2.6530,0.8190,-2.2442,3.570
8.658059,-2.6802,0.7484,-2.3668,3.653
8.663688,-2.6892,0.6902,-2.4645,3.712
8.668088,-2.6702,0.6493,-2.5373,3.740
8.671795,-2.6162,0.6186,-2.5996,3.740
8.676399,-2.5534,0.5835,-2.6516,3.727
8.681621,-2.4889,0.5491,-2.6860,3.703
8.686826,-2.4178,0.5152,-2.6841,3.649
8.691834,-2.3425,0.4676,-2.6482,3.566
8.695398,-2.2722,0.4300,-2.5929,3.474
8.709652,-2.2309,0.4002,-2.5208,3.390
8.711028,-2.2016,0.3708,-2.4486,3.314
8.712338,-2.1628,0.3560,-2.3789,3.235
8.714902,-2.1218,0.3224,-2.3114,3.154
8.718987,-2.0790,0.2792,-2.2651,3.087
8.724139,-2.0538,0.2362,-2.2349,3.044
8.728964,-2.0177,0.1834,-2.1990,2.990
8.733250,-1.9665,0.1259,-2.1405,2.909
8.738501,-1.9288,0.0633,-2.0950,2.848
8.742074,-1.8786,0.0031,-2.0385,2.772
8.747207,-1.7992,-0.0572,-1.9734,2.671
8.752272,-1.6882,-0.1293,-1.9140,2.555
8.756176,-1.5383,-0.1847,-1.8484,2.412
8.761454,-1.3520,-0.2231,-1.7888,2.253
8.765961,-1.1599,-0.2662,-1.7185,2.090
8.770350,-0.9640,-0.3040,-1.6380,1.925
8.774964,-0.7683,-0.3243,-1.5408,1.752
8.780894,-0.5866,-0.3409,-1.4465,1.598
8.784329,-0.4085,-0.3703,-1.3579,1.466
8.789254,-0.2459,-0.4026,-1.2633,1.349
8.793505,-0.1105,-0.4495,-1.1795,1.267
8.799280,0.0191,-0.4845,-1.0849,1.188
8.805658,0.1308,-0.4933,-0.9816,1.106
8.815593,0.2287,-0.4928,-0.8644,1.021
8.816255,0.3289,-0.4953,-0.6993,0.918
8.817493,0.4428,-0.4938,-0.5025,0.832
8.821747,0.5694,-0.5031,-0.2901,0.813
8.827207,0.7249,-0.5260,-0.0401,0.896
8.831805,0.9207,-0.5558,0.2597,1.106
8.837070,1.1303,-0.5929,0.5879,1.405
8.841256,1.3561,-0.6424,0.8966,1.748
8.846449,1.5860,-0.6996,1.1356,2.072
8.849653,1.8081,-0.7477,1.3314,2.367
8.855428,2.0417,-0.8084,1.5508,2.688
8.859433,2.2730,-0.8718,1.7887,3.021
8.863946,2.4647,-0.9522,1.9986,3.313
8.868452,2.5917,-1.0562,2.1989,3.559
8.873831,2.6599,-1.1406,2.4053,3.763
8.878468,2.7015,-1.2194,2.5714,3.924
8.882919,2.7125,-1.2994,2.6800,4.028
8.890922,2.6839,-1.3278,2.7592,4.072
8.892212,2.6327,-1.3069,2.8375,4.085
8.912765,2.5470,-1.2584,2.9103,4.067
8.914034,2.4456,-1.1848,2.9704,4.026
8.914704,2.3405,-1.0863,3.0180,3.971
8.915263,2.2359,-0.9777,3.0320,3.892
8.915865,2.1266,-0.8546,3.0295,3.799
8.920055,2.0332,-0.7244,3.0305,3.721
8.924837,1.9600,-0.5973,3.0473,3.672
8.929643,1.9181,-0.4904,3.0494,3.636
8.934983,1.9306,-0.4111,3.0185,3.607
8.939211,1.9634,-0.3503,2.9478,3.559
8.945111,1.9945,-0.3105,2.8449,3.488
8.949156,2.0404,-0.2703,2.7412,3.428
8.953398,2.0605,-0.2083,2.6054,3.328
8.958160,2.0405,-0.1390,2.4662,3.204
8.963412,1.9877,-0.0814,2.3189,3.055
8.967096,1.8857,-0.0161,2.1416,2.854
8.972372,1.7184,0.0644,1.9531,2.602
8.976164,1.5054,0.1532,1.7554,2.318
8.980933,1.2713,0.2554,1.5697,2.036
8.986979,1.0091,0.3736,1.4100,1.774
8.991456,0.7430,0.4819,1.2954,1.569
8.999449,0.4876,0.5755,1.2423,1.453
8.999962,0.3029,0.6521,1.2074,1.405
9.010953,0.2053,0.7211,1.1883,1.405
9.012188,0.1687,0.8013,1.1872,1.442
9.014284,0.1453,0.8493,1.1943,1.473
9.018869,0.1017,0.8582,1.1926,1.473
9.023630,0.0598,0.8348,1.2058,1.468
9.028844,0.0125,0.8128,1.2410,1.484
9.032603,-0.0591,0.8114,1.2909,1.526
9.038492,-0.1338,0.7947,1.3196,1.546
9.041891,-0.2020,0.7747,1.2892,1.518
9.047289,-0.2712,0.7586,1.2431,1.481
9.051359,-0.3201,0.7463,1.1839,1.436
9.056775,-0.3613,0.7688,1.0953,1.386
9.061293,-0.4022,0.7877,0.9873,1.326
9.065982,-0.4290,0.7814,0.8627,1.241
9.070444,-0.4566,0.7808,0.7221,1.157
9.074838,-0.4684,0.7860,0.5991,1.094
9.080084,-0.4794,0.7871,0.4942,1.046
9.084225,-0.4945,0.7867,0.3908,1.008
9.089354,-0.4900,0.7845,0.2842,0.968
9.094459,-0.4732,0.7519,0.1650,0.904
9.102994,-0.4487,0.7082,0.0667,0.841
9.103699,-0.4214,0.6725,-0.0228,0.794
9.107525,-0.4078,0.6210,-0.1084,0.751
9.117091,-0.3911,0.5609,-0.1853,0.708
9.117792,-0.3857,0.4971,-0.2679,0.684
9.122102,-0.4080,0.4251,-0.3395,0.680
9.126180,-0.4384,0.3451,-0.4101,0.692
9.131598,-0.4956,0.2576,-0.4826,0.738
9.135816,-0.5573,0.1651,-0.5525,0.802
9.140510,-0.6181,0.0753,-0.6255,0.883
9.145693,-0.7202,0.0026,-0.7141,1.014
9.150121,-0.8223,-0.0550,-0.7828,1.137
9.154735,-0.9003,-0.0974,-0.8417,1.236
9.159412,-0.9634,-0.1174,-0.9173,1.335
9.164158,-1.0305,-0.1078,-1.0097,1.447
9.168492,-1.0970,-0.0664,-1.1047,1.558
9.174200,-1.1580,-0.0100,-1.1925,1.662
9.178741,-1.2642,0.0634,-1.2993,1.814
9.182701,-1.3989,0.1109,-1.4126,1.991
9.191679,-1.5508,0.1373,-1.4939,2.158
9.197324,-1.7443,0.1616,-1.5640,2.348
9.197679,-1.9248,0.1863,-1.6297,2.529
9.201373,-2.0763,0.2300,-1.6594,2.668
9.209794,-2.2161,0.2927,-1.6670,2.788
9.210995,-2.3039,0.3479,-1.6856,2.876
9.216024,-2.3306,0.4026,-1.7054,2.916
9.220754,-2.3156,0.4400,-1.7143,2.915
9.224665,-2.2829,0.4794,-1.7289,2.904
9.229561,-2.2374,0.5135,-1.7325,2.876
9.234626,-2.1791,0.5259,-1.7323,2.833
9.238687,-2.1079,0.5261,-1.7427,2.785
9.243464,-2.0211,0.5122,-1.7424,2.717
9.248319,-1.9233,0.5057,-1.7269,2.634
9.253937,-1.8358,0.4899,-1.6892,2.542
9.257660,-1.7586,0.4530,-1.6437,2.449
9.262351,-1.6938,0.4118,-1.5810,2.353
9.267235,-1.6417,0.3614,-1.5083,2.258
9.272445,-1.5926,0.3209,-1.4493,2.177
9.276259,-1.5395,0.2901,-1.3897,2.094
9.281472,-1.4850,0.2426,-1.3364,2.012
9.285657,-1.4317,0.1761,-1.2988,1.941
9.290886,-1.3582,0.1096,-1.2793,1.869
9.301367,-1.2716,0.0599,-1.2873,1.810
9.301969,-1.1985,0.0244,-1.3012,1.769
9.308604,-1.1146,0.0154,-1.3069,1.718
9.309401,-1.0128,0.0233,-1.2971,1.646
9.314449,-0.8715,0.0528,-1.2577,1.531
9.319779,-0.7075,0.0900,-1.2293,1.421
9.323758,-0.5874,0.1207,-1.2265,1.365
9.329293,-0.5180,0.1476,-1.2233,1.337
9.332655,-0.4940,0.1782,-1.2058,1.315
9.338965,-0.4718,0.2127,-1.1265,1.240
9.341816,-0.4034,0.2414,-0.9667,1.075
9.347556,-0.2719,0.2904,-0.7649,0.862
9.351331,-0.1180,0.3352,-0.5571,0.661
9.356279,0.0013,0.3398,-0.3722,0.504
9.360662,0.0886,0.3278,-0.2177,0.403
9.365459,0.1511,0.3018,-0.0864,0.348
9.370843,0.2627,0.2447,0.0724,0.366
9.374762,0.3895,0.1752,0.2946,0.519
9.379484,0.4387,0.1100,0.5226,0.691
9.384841,0.4129,0.0631,0.7201,0.832
9.391366,0.3320,0.0439,0.8749,0.937
9.393439,0.2226,0.0572,1.0034,1.029
9.398968,0.0871,0.0979,1.0820,1.090
9.413563,-0.0556,0.1447,1.1060,1.117
9.414434,-0.2009,0.2050,1.0996,1.136
9.414949,-0.3347,0.2695,1.0250,1.111
9.417757,-0.4360,0.3454,0.9018,1.060
9.422414,-0.4981,0.4352,0.7805,1.023
9.426230,-0.5406,0.5201,0.6425,0.988
9.430753,-0.5735,0.5812,0.4954,0.955
9.436985,-0.5973,0.6279,0.3609,0.939
9.440984,-0.6287,0.6798,0.2344,0.955
9.445482,-0.6560,0.7414,0.1567,1.002
9.449690,-0.6698,0.8031,0.1420,1.055
9.454951,-0.6772,0.8338,0.1903,1.091
9.459337,-0.6825,0.8359,0.2796,1.115
9.463938,-0.6806,0.8332,0.3761,1.140
9.468269,-0.6542,0.8184,0.4770,1.151
9.473764,-0.5980,0.8223,0.5698,1.166
9.478395,-0.5188,0.8423,0.6518,1.185
9.482913,-0.4116,0.8588,0.7350,1.203
9.491237,-0.2933,0.8548,0.7955,1.204
9.492296,-0.1854,0.8348,0.7999,1.171
9.512732,-0.1096,0.8081,0.7820,1.130
9.513622,-0.0326,0.7506,0.7301,1.048
9.513973,0.0381,0.6696,0.6351,0.924
9.514402,0.0637,0.5748,0.5020,0.766
9.515992,0.0319,0.4856,0.3314,0.589
9.520096,-0.0506,0.4097,0.1619,0.443
9.524878,-0.1506,0.3594,0.0271,0.391
9.530444,-0.2396,0.3445,-0.0895,0.429
9.534624,-0.3205,0.3271,-0.1877,0.495
9.538628,-0.3887,0.2884,-0.2460,0.543
9.543536,-0.4418,0.2479,-0.2716,0.575
9.548334,-0.5134,0.1846,-0.2670,0.607
9.553932,-0.5698,0.0986,-0.2181,0.618
9.558162,-0.5990,0.0021,-0.1275,0.612
9.563670,-0.6124,-0.0811,-0.0122,0.618
9.567012,-0.5955,-0.1461,0.1369,0.628
9.571594,-0.5432,-0.2076,0.3243,0.666
9.576194,-0.4600,-0.2469,0.5261,0.741
9.580870,-0.3219,-0.2859,0.7373,0.854
9.586090,-0.1168,-0.3467,0.9650,1.032
9.591093,0.1314,-0.4465,1.1925,1.280
9.595082,0.3844,-0.5855,1.3745,1.543
9.611065,0.5946,-0.7568,1.4870,1.771
9.612551,0.7501,-0.9388,1.5634,1.972
9.612991,0.8487,-1.0980,1.6087,2.125
9.614047,0.8930,-1.2651,1.6490,2.262
9.618860,0.9069,-1.4181,1.6723,2.373
9.623364,0.8665,-1.5636,1.6403,2.426
9.628907,0.7531,-1.7104,1.5694,2.440
9.633021,0.5861,-1.8169,1.4570,2.402
9.638343,0.3562,-1.8729,1.3434,2.332
9.641974,0.0970,-1.8829,1.2667,2.271
9.647031,-0.1677,-1.8202,1.2175,2.196
9.651240,-0.4358,-1.6897,1.2172,2.128
9.656539,-0.7026,-1.5277,1.2876,2.118
9.660684,-0.9320,-1.3490,1.3997,2.156
9.665427,-1.1171,-1.1691,1.5420,2.234
9.670598,-1.2289,-1.0078,1.7001,2.327
9.674926,-1.2437,-0.8714,1.8480,2.392
9.680078,-1.1878,-0.7704,1.9860,2.439
9.684116,-1.0734,-0.7060,2.0929,2.456
9.689106,-0.8863,-0.6984,2.1549,2.432
9.693228,-0.6221,-0.7552,2.1650,2.376
9.700947,-0.3335,-0.8291,2.0950,2.278
9.703012,-0.1019,-0.9081,1.9140,2.121
9.711166,0.0370,-0.9848,1.6219,1.898
9.711906,0.0665,-1.0489,1.2644,1.644
9.723074,0.0202,-1.1161,0.8772,1.420
9.723946,-0.0473,-1.1997,0.4222,1.273
9.726286,-0.1458,-1.3054,-0.0889,1.317
9.730812,-0.2730,-1.4105,-0.6036,1.558
9.736586,-0.4076,-1.5137,-1.0743,1.900
9.740297,-0.5405,-1.6328,-1.5157,2.292
9.745354,-0.6288,-1.7477,-1.9064,2.662
9.749640,-0.6201,-1.8434,-2.2158,2.948
9.754610,-0.5147,-1.8858,-2.4273,3.117
9.758833,-0.4325,-1.8748,-2.5195,3.170
9.763868,-0.5530,-1.8749,-2.4855,3.162
9.769128,-0.8616,-1.8952,-2.3209,3.118
9.773197,-1.1833,-1.8881,-2.0737,3.044
9.778248,-1.3271,-1.8152,-1.8372,2.904
9.782408,-1.2410,-1.7129,-1.6350,2.673
9.787100,-1.0211,-1.6133,-1.3447,2.335
9.791781,-0.8184,-1.5152,-0.9159,1.951
9.799992,-0.7097,-1.4414,-0.3935,1.654
9.815863,-0.6492,-1.3791,0.1295,1.530
9.816683,-0.5243,-1.3198,0.5864,1.536
9.817002,-0.3183,-1.2625,0.9440,1.608
9.817312,-0.1026,-1.1794,1.1883,1.677
9.819783,0.0486,-1.0879,1.3484,1.733
9.825063,0.1118,-1.0194,1.4050,1.739
9.830746,0.0968,-0.9545,1.3391,1.647
9.834351,0.0492,-0.9047,1.1603,1.472
9.839170,-0.0017,-0.8791,0.8778,1.242
9.843457,-0.0605,-0.8913,0.5297,1.039
9.848225,-0.1167,-0.9546,0.1416,0.972
9.854085,-0.1195,-1.0655,-0.3132,1.117
9.858367,-0.0635,-1.1847,-0.8212,1.443
9.862282,-0.1028,-1.2513,-1.2613,1.780
9.867881,-0.2603,-1.2243,-1.5695,2.007
9.872452,-0.4162,-1.1323,-1.7486,2.124
9.875958,-0.5135,-1.0397,-1.7866,2.130
9.880883,-0.5257,-0.9369,-1.7771,2.077
9.886794,-0.4720,-0.8287,-1.8253,2.059
9.890287,-0.4169,-0.7561,-1.8977,2.085
9.894950,-0.3866,-0.7023,-1.9175,2.078
9.899915,-0.3600,-0.6605,-1.8512,1.998
9.907055,-0.3207,-0.6144,-1.7317,1.865
9.920438,-0.2936,-0.5815,-1.5825,1.711
9.921165,-0.2555,-0.5861,-1.3576,1.501
9.921458,-0.2379,-0.6240,-1.0710,1.262
9.923684,-0.2818,-0.6840,-0.7774,1.073
9.928465,-0.3114,-0.7524,-0.4380,0.925
9.932958,-0.3176,-0.8132,-0.0262,0.873
9.937320,-0.3917,-0.8481,0.3222,0.988
9.941549,-0.4983,-0.9028,0.5308,1.160
9.946976,-0.5761,-0.9891,0.6217,1.303
9.951751,-0.6539,-1.0712,0.5975,1.390
9.956544,-0.7282,-1.1382,0.4407,1.421
9.961448,-1.2345,-1.2247,-1.5573,2.334
9.965251,-2.5863,-0.9700,-6.0627,6.662
9.970645,-2.9486,-0.6854,-6.5295,7.197
9.975165,-1.9586,-0.8351,-3.4820,4.081
9.979849,-1.1975,-0.9760,-2.1047,2.611
9.983719,-0.6422,-0.9569,-0.9810,1.513
9.988303,-0.2183,-0.8410,0.2265,0.898
9.993856,0.0595,-0.6899,1.2889,1.463
9.998518,0.2405,-0.5739,2.1039,2.194
10.007230,0.3320,-0.4687,2.4996,2.565
10.007877,0.3535,-0.3328,2.5216,2.568
10.014683,0.3125,-0.1944,2.4333,2.461
10.017233,0.2113,-0.0739,2.3013,2.312
10.021677,0.0692,-0.0105,1.9557,1.957
10.025910,-0.0713,-0.0472,1.3294,1.332
10.030499,-0.2211,-0.1175,0.6259,0.674
10.035623,-0.4039,-0.1787,-0.0446,0.444
10.040118,-0.5998,-0.2455,-0.6629,0.927
10.044883,-0.7572,-0.3022,-1.1813,1.435
